务器	117.314743234	23
动了	117.170139522	27
这句	117.170139522	27
在这个	117.170139522	27
宣讲	117.170139522	27
要再	117.170139522	27
年一	117.170139522	27
年度	117.170139522	27
界面	117.170139522	27
羡慕	117.170139522	27
不停	117.170139522	27
是由	117.170139522	27
了这个	117.170139522	27
人人	117.170139522	27
后就	117.170139522	27
没事	116.603563245	20
亿美	116.603563245	20
付宝	116.603563245	20
民族	116.603563245	20
公路	116.231722832	9
程之	116.18178405	17
发动	116.18178405	17
稳定	116.165633644	24
将会	116.165633644	24
像是	116.165633644	24
大学生	116.165633644	24
早起	116.165633644	24
一把	116.165633644	24
神经	116.165633644	24
心疼	116.165633644	24
点是	116.165633644	24
中间	116.165633644	24
五个	116.165633644	24
下了	116.165633644	24
了新	116.165633644	24
有可	116.151845485	28
分在	116.151845485	28
个微	116.151845485	28
没人	116.151845485	28
猛戳	116.151845485	28
我自己	116.151845485	28
要来	116.151845485	28
全部	116.151845485	28
着我	116.151845485	28
也太	116.151845485	28
随时	116.151845485	28
结合	116.151845485	28
贡献	116.151845485	28
既然	116.151845485	28
精选	116.151845485	28
心灵	116.151845485	28
对这	116.151845485	28
偷乐	116.151845485	28
国地震	116.151845485	28
什么都	116.151845485	28
试一	116.151845485	28
有问题	116.151845485	28
中国地震	116.151845485	28
人就	116.151845485	28
在新	116.151845485	28
在看	116.151845485	28
赞一	116.151845485	28
会获	116.151845485	28
多个	116.151845485	28
挤眼	115.335018977	21
星期	115.335018977	21
成果	115.335018977	21
造型	115.335018977	21
硬件	115.335018977	21
德国	115.335018977	21
业界	115.063439792	25
用于	115.063439792	25
联合	115.063439792	25
清晰	115.063439792	25
活着	115.063439792	25
热情	115.063439792	25
半夜	115.063439792	25
要学	115.063439792	25
每个人	115.063439792	25
那里	115.063439792	25
那时	115.063439792	25
那天	115.063439792	25
电商	114.752823704	18
基因	114.538428119	15
快捷	114.12549857	22
登录	114.12549857	22
承认	114.12549857	22
这个问	114.12549857	22
定位	114.12549857	22
导师	114.12549857	22
就是一	114.004480537	26
有木	114.004480537	26
了自己	114.004480537	26
说话	114.004480537	26
气质	114.004480537	26
有新	114.004480537	26
放假	114.004480537	26
参考	114.004480537	26
准确	114.004480537	26
得自己	114.004480537	26
些年	114.004480537	26
优惠	114.004480537	26
感情	114.004480537	26
级地	114.004480537	26
一堆	114.004480537	26
对你	114.004480537	26
还没有	114.004480537	26
果断	114.004480537	26
突破	114.004480537	26
于你	114.004480537	26
我给	114.004480537	26
了你	114.004480537	26
平时	114.004480537	26
为大家	114.004480537	26
那是	114.004480537	26
后不	114.004480537	26
支付宝	113.401143172	19
战赛	113.401143172	19
川大	113.401143172	19
挑战赛	113.401143172	19
春晚	113.401143172	19
背单	113.401143172	19
大赛	113.401143172	19
道歉	112.989503612	16
森林	112.989503612	16
度校园	112.989503612	16
百度校园	112.989503612	16
编程之	112.989503612	16
热门	112.985491682	27
电影资料	112.985491682	27
多精彩	112.985491682	27
中国地震台	112.985491682	27
行中	112.985491682	27
这张	112.985491682	27
震台网	112.985491682	27
电影资	112.985491682	27
死我	112.985491682	27
个有	112.985491682	27
地震台网	112.985491682	27
有价	112.985491682	27
影资	112.985491682	27
做个	112.985491682	27
要多	112.985491682	27
我大	112.985491682	27
影资料馆	112.985491682	27
国地震台网	112.985491682	27
地震快讯	112.985491682	27
台网	112.985491682	27
天去	112.985491682	27
看视	112.985491682	27
先进	112.985491682	27
们就	112.985491682	27
震快讯	112.985491682	27
到这个	112.985491682	27
看视频	112.985491682	27
从此	112.985491682	27
以看	112.985491682	27
不定	112.985491682	27
测定	112.985491682	27
网址	112.985491682	27
是多	112.985491682	27
地震快	112.985491682	27
电影资料馆	112.985491682	27
愉快	112.985491682	27
会获得	112.985491682	27
道这	112.985491682	27
我喜欢	112.985491682	27
震快	112.985491682	27
持续	112.985491682	27
面前	112.985491682	27
加上	112.985491682	27
影资料	112.985491682	27
下一个	112.985491682	27
我真	112.985491682	27
只要你	112.985491682	27
互动	112.985491682	27
觉得这	112.985491682	27
版微	112.985491682	27
舒服	112.985491682	27
还是很	112.985491682	27
为人	112.985491682	27
国地震台	112.985491682	27
前几	112.985491682	27
你们都	112.985491682	27
大中	112.985491682	27
排名	112.969752743	23
软研	112.969752743	23
一刻	112.969752743	23
黄金	112.969752743	23
雾霾	112.969752743	23
个国家	112.969752743	23
你好	112.969752743	23
又不	112.969752743	23
微软研	112.969752743	23
死吧去死吧	112.207270591	1
吧去死	112.207270591	1
─────	112.207270591	1
去死吧去死	112.207270591	1
吧去	112.207270591	1
吧去死吧	112.207270591	1
去死吧去	112.207270591	1
死吧去死	112.207270591	1
死吧去	112.207270591	1
奖品	112.118810813	20
下雨	112.118810813	20
小说	112.118810813	20
治疗	112.118810813	20
安卓	112.118810813	20
奶茶	112.118810813	20
子一	111.863202769	24
和他	111.863202769	24
你能	111.863202769	24
勇气	111.863202769	24
结局	111.863202769	24
男女	111.863202769	24
感恩	111.863202769	24
专属	111.863202769	24
某些	111.863202769	24
不清	111.863202769	24
私人	111.863202769	24
图书馆	111.863202769	24
资讯	111.863202769	24
书馆	111.863202769	24
来西	111.863202769	24
新东	111.534512688	17
最强	111.534512688	17
劳动	111.534512688	17
写作	111.352829658	14
杀人	111.352829658	14
长期	110.899056708	21
星座	110.899056708	21
命运	110.899056708	21
研讨	110.899056708	21
设计师	110.899056708	21
公里	110.899056708	21
心病	110.899056708	21
感受到	110.899056708	21
计师	110.899056708	21
情人节	110.899056708	21
意大	110.899056708	21
听听	110.801830911	25
举行	110.801830911	25
热爱	110.801830911	25
子了	110.801830911	25
全世界	110.801830911	25
段时间	110.801830911	25
浪费	110.801830911	25
全世	110.801830911	25
观察	110.801830911	25
不必	110.801830911	25
能手	110.801830911	25
干货	110.801830911	25
春游日	110.801830911	25
修复	110.801830911	25
么要	110.801830911	25
接下	110.801830911	25
各地	110.801830911	25
至于	110.801830911	25
游日	110.801830911	25
我做	110.801830911	25
在于	110.801830911	25
在做	110.801830911	25
主要是	110.801830911	25
有更多	110.801830911	25
大大	110.801830911	25
首席	110.162710756	18
背单词	110.162710756	18
邮箱	110.162710756	18
乘客	110.162710756	18
材料	110.162710756	18
试通知	110.162710756	18
定律	109.902717238	12
有自	109.782092369	26
很高	109.782092369	26
这才	109.782092369	26
有价值	109.782092369	26
有机会获	109.782092369	26
新版微	109.782092369	26
太有	109.782092369	26
这不是	109.782092369	26
你最	109.782092369	26
见了	109.782092369	26
本上	109.782092369	26
请关	109.782092369	26
天上	109.782092369	26
经开	109.782092369	26
如今	109.782092369	26
角色	109.782092369	26
姿势	109.782092369	26
看到一	109.782092369	26
我可	109.782092369	26
一人	109.782092369	26
有这么	109.782092369	26
不是很	109.782092369	26
大多数	109.782092369	26
东经	109.782092369	26
到来	109.782092369	26
机会获	109.782092369	26
又有	109.782092369	26
参与了	109.782092369	26
是自己	109.782092369	26
个世界	109.782092369	26
想不	109.782092369	26
好地	109.782092369	26
这条微	109.782092369	26
为自己	109.782092369	26
还不错	109.782092369	26
我参	109.782092369	26
难以	109.782092369	26
为自	109.782092369	26
与了	109.782092369	26
已经开	109.782092369	26
毕竟	109.736056318	22
微软研究	109.736056318	22
教室	109.736056318	22
第五	109.736056318	22
性能	109.736056318	22
不可能	109.736056318	22
搞定	109.736056318	22
婚礼	109.736056318	22
软研究	109.736056318	22
资格	109.736056318	22
难过	109.736056318	22
群众	109.736056318	22
爸妈	108.865097446	19
洛杉	108.865097446	19
理学	108.865097446	19
不出来	108.865097446	19
西亚	108.624762253	23
少女	108.624762253	23
有理	108.624762253	23
有三	108.624762253	23
道你	108.624762253	23
用这	108.624762253	23
這樣	108.624762253	23
妹纸	108.624762253	23
礼品	108.624762253	23
试技	108.624762253	23
结论	108.624762253	23
据分	108.624762253	23
麻烦	108.624762253	23
取消	108.624762253	23
笔记	108.624762253	23
̥̥̥	108.597400408	2
擦擦	108.491831096	3
程之美	108.281607628	16
编程之美	108.281607628	16
持人	108.281607628	16
不是你	108.141777669	13
滋养	107.63405838	20
天堂	107.63405838	20
有发	107.63405838	20
始人	107.63405838	20
警察	107.63405838	20
丧心	107.63405838	20
方微	107.63405838	20
特么	107.63405838	20
修改	107.63405838	20
了我们	107.63405838	20
人群	107.63405838	20
有着	107.560771893	24
能手机	107.560771893	24
觉得我	107.560771893	24
子都	107.560771893	24
级地震	107.560771893	24
收入	107.560771893	24
觉得自	107.560771893	24
一片	107.560771893	24
便宜	107.560771893	24
迎来	107.560771893	24
国外	107.560771893	24
下面	107.560771893	24
同一	107.560771893	24
智能手机	107.560771893	24
春游日记	107.560771893	24
知道是	107.560771893	24
睡不着	107.560771893	24
我们不	107.560771893	24
台上	107.560771893	24
去旅行	107.560771893	24
都好	107.560771893	24
回事	107.560771893	24
忍不	107.560771893	24
们对	107.560771893	24
智能手	107.560771893	24
冬天	107.560771893	24
一台	107.560771893	24
可怕	107.560771893	24
对比	107.560771893	24
不看	107.560771893	24
十一	107.560771893	24
觉得自己	107.560771893	24
五年	107.560771893	24
游日记	107.560771893	24
睡了	107.560771893	24
什么要	107.560771893	24
在美国	107.560771893	24
在他	107.560771893	24
明明	107.560771893	24
样一	107.560771893	24
为啥	107.560771893	24
大部	107.560771893	24
问我	107.560771893	24
大气	107.560771893	24
亿美元	106.887241326	17
泰国	106.887241326	17
官员	106.887241326	17
活跃	106.887241326	17
影响力	106.887241326	17
也好	106.887241326	17
米手机	106.887241326	17
米手	106.887241326	17
响力	106.887241326	17
可以看	106.54022203	25
都快	106.54022203	25
有所	106.54022203	25
更多精彩	106.54022203	25
分别	106.54022203	25
上次	106.54022203	25
长微	106.54022203	25
难得	106.54022203	25
本身	106.54022203	25
们可以	106.54022203	25
机会获得	106.54022203	25
早就	106.54022203	25
版微博	106.54022203	25
马年	106.54022203	25
剩下	106.54022203	25
家不	106.54022203	25
有机会获得	106.54022203	25
我参与	106.54022203	25
时也	106.54022203	25
新发	106.54022203	25
你都	106.54022203	25
起床	106.54022203	25
这条微博	106.54022203	25
只想	106.54022203	25
中最	106.54022203	25
不足	106.54022203	25
过我	106.54022203	25
种不	106.54022203	25
到自	106.54022203	25
么会	106.54022203	25
是新	106.54022203	25
是无	106.54022203	25
是天	106.54022203	25
怎么样	106.54022203	25
就想	106.54022203	25
完全不	106.54022203	25
又来	106.54022203	25
采用	106.54022203	25
然想	106.54022203	25
此次	106.54022203	25
我现	106.54022203	25
人来	106.54022203	25
人有	106.54022203	25
反应	106.54022203	25
在那	106.54022203	25
给他	106.54022203	25
也没有	106.54022203	25
后再	106.54022203	25
儿童	106.511402282	14
子科	106.46309444	21
影师	106.46309444	21
是女	106.46309444	21
帐号	106.46309444	21
革命	106.46309444	21
失望	106.46309444	21
这个问题	106.46309444	21
励志	106.46309444	21
是给	106.46309444	21
想和	106.46309444	21
金山	106.46309444	21
玫瑰	106.46309444	21
摄影师	106.46309444	21
屁股	105.665202575	9
浮云	105.572597808	18
餐厅	105.572597808	18
愛你	105.572597808	18
深级	105.572597808	18
单身	105.572597808	18
引力	105.572597808	18
国电影	105.572597808	18
大哥	105.572597808	18
图像	105.346614065	22
是去	105.346614065	22
据分析	105.346614065	22
了那	105.346614065	22
是没有	105.346614065	22
女朋	105.346614065	22
打算	105.346614065	22
孤独	105.346614065	22
已有	105.346614065	22
不对	105.346614065	22
点半	105.346614065	22
好奇	105.346614065	22
形成	105.346614065	22
网页	105.346614065	22
社区	105.346614065	22
球队	105.346614065	22
节快	105.346614065	22
反馈	105.346614065	22
尊重	105.346614065	22
新东方	104.993559109	15
感謝	104.993559109	15
签证	104.993559109	15
讨会	104.329051719	19
码农	104.329051719	19
官方微	104.329051719	19
研讨会	104.329051719	19
時間	104.329051719	19
公交	104.329051719	19
原谅	104.329051719	19
留言	104.329051719	19
意大利	104.329051719	19
这篇	104.279771763	23
个人都	104.279771763	23
物理	104.279771763	23
要开始	104.279771763	23
有想	104.279771763	23
深入	104.279771763	23
之旅	104.279771763	23
高手	104.279771763	23
是微	104.279771763	23
新年快乐	104.279771763	23
天不	104.279771763	23
独家	104.279771763	23
友情	104.279771763	23
投入	104.279771763	23
专注	104.279771763	23
有这样	104.279771763	23
进一	104.279771763	23
有木有	104.279771763	23
生一	104.279771763	23
只会	104.279771763	23
不应	104.279771763	23
中一	104.279771763	23
大部分	104.279771763	23
想做	104.279771763	23
好心	104.279771763	23
我就是	104.279771763	23
搞笑	104.279771763	23
人知	104.279771763	23
却不	104.279771763	23
在最	104.279771763	23
在乎	104.279771763	23
赢了	103.573711644	16
比特	103.573711644	16
一遍	103.258341017	24
少了	103.258341017	24
掌握	103.258341017	24
爱好	103.258341017	24
能说	103.258341017	24
这是一	103.258341017	24
原来是	103.258341017	24
我一直	103.258341017	24
上来	103.258341017	24
做得	103.258341017	24
道吗	103.258341017	24
技大	103.258341017	24
要被	103.258341017	24
况下	103.258341017	24
活中	103.258341017	24
年会	103.258341017	24
知道吗	103.258341017	24
来参加	103.258341017	24
天晚	103.258341017	24
才发	103.258341017	24
才会	103.258341017	24
们快	103.258341017	24
生活中	103.258341017	24
际上	103.258341017	24
切克	103.258341017	24
家快	103.258341017	24
付出	103.258341017	24
我参与了	103.258341017	24
半天	103.258341017	24
精美	103.258341017	24
姓名	103.258341017	24
长微博	103.258341017	24
斯卡	103.258341017	24
玩转	103.258341017	24
形式	103.258341017	24
么一	103.258341017	24
是做	103.258341017	24
苦了	103.258341017	24
区别	103.258341017	24
情况下	103.258341017	24
就一	103.258341017	24
我现在	103.258341017	24
新版微博	103.258341017	24
奥斯	103.258341017	24
科技大	103.258341017	24
我心	103.258341017	24
人之	103.258341017	24
带你	103.258341017	24
了三	103.258341017	24
反正	103.258341017	24
在学	103.258341017	24
为一个	103.258341017	24
会让	103.258341017	24
来听	103.258341017	24
攻击	103.149305948	20
汽车	103.149305948	20
上市	103.149305948	20
走过	103.149305948	20
创始	103.149305948	20
教程	103.149305948	20
姐妹	103.149305948	20
舞台	103.149305948	20
云计算	103.149305948	20
一枚	103.149305948	20
两次	103.149305948	20
引擎	103.149305948	20
政策	103.149305948	20
云计	103.149305948	20
分布	103.149305948	20
三天	103.149305948	20
错误	103.149305948	20
键盘	102.239969964	17
南方	102.239969964	17
保存	102.239969964	17
举办	102.027132172	21
上课	102.027132172	21
包含	102.027132172	21
主演	102.027132172	21
拥抱	102.027132172	21
小哥	102.027132172	21
数据分析	102.027132172	21
看得	102.027132172	21
利益	102.027132172	21
不来	102.027132172	21
刚开	102.027132172	21
特征	102.027132172	21
数据分	102.027132172	21
么我	102.027132172	21
基友	102.027132172	21
情侣	102.027132172	21
软研究院	102.027132172	21
我家	102.027132172	21
微软研究院	102.027132172	21
坏了	102.027132172	21
女朋友	102.027132172	21
烫烫	101.810062883	2
精华	101.669974905	14
度学	101.669974905	14
发个	101.669974905	14
四年	101.651788665	11
电池	101.651788665	11
新鲜	100.98248486	18
选手	100.98248486	18
案例	100.98248486	18
北方	100.98248486	18
哲学	100.98248486	18
病狂	100.98248486	18
丧心病	100.98248486	18
学网	100.98248486	18
点都	100.98248486	18
会变	100.98248486	18
心病狂	100.98248486	18
意见	100.98248486	18
几十	100.957171812	22
老婆	100.957171812	22
遇上温哥	100.957171812	22
北京遇上温	100.957171812	22
这段	100.957171812	22
很快	100.957171812	22
百度云	100.957171812	22
北京遇上	100.957171812	22
上温	100.957171812	22
上下	100.957171812	22
搭配	100.957171812	22
描述	100.957171812	22
指导	100.957171812	22
只有一	100.957171812	22
主席	100.957171812	22
我们将	100.957171812	22
上温哥	100.957171812	22
文艺	100.957171812	22
恋爱	100.957171812	22
办公室	100.957171812	22
们看	100.957171812	22
京遇	100.957171812	22
遇上温	100.957171812	22
拯救	100.957171812	22
还记得	100.957171812	22
一项	100.957171812	22
一瞬	100.957171812	22
不过是	100.957171812	22
公共	100.957171812	22
财富	100.957171812	22
北京遇	100.957171812	22
忍不住	100.957171812	22
京遇上温	100.957171812	22
不认	100.957171812	22
到底是	100.957171812	22
过是	100.957171812	22
京遇上温哥	100.957171812	22
困难	100.957171812	22
底是	100.957171812	22
是来	100.957171812	22
度云	100.957171812	22
还记	100.957171812	22
京遇上	100.957171812	22
有时间	100.957171812	22
公室	100.957171812	22
消失	100.957171812	22
会更	100.957171812	22
想念	100.957171812	22
情感	100.957171812	22
多久	100.957171812	22
后会	100.957171812	22
景区	100.381942446	9
蠟燭	100.381942446	9
彩虹	100.221124604	15
建设	100.221124604	15
一个很	99.9347812731	23
住了	99.9347812731	23
是第	99.9347812731	23
回头	99.9347812731	23
轉發	99.9347812731	23
长得	99.9347812731	23
震源深度	99.9347812731	23
很不错	99.9347812731	23
大家快	99.9347812731	23
传说中	99.9347812731	23
還是	99.9347812731	23
做一个	99.9347812731	23
年开	99.9347812731	23
天来	99.9347812731	23
知道这	99.9347812731	23
经不	99.9347812731	23
经有	99.9347812731	23
小学	99.9347812731	23
太大	99.9347812731	23
体验吧	99.9347812731	23
家了	99.9347812731	23
特别是	99.9347812731	23
怎么看	99.9347812731	23
好处	99.9347812731	23
束了	99.9347812731	23
就很	99.9347812731	23
花开	99.9347812731	23
一时	99.9347812731	23
直是	99.9347812731	23
震源深	99.9347812731	23
天晚上	99.9347812731	23
心了	99.9347812731	23
不开	99.9347812731	23
正在用	99.9347812731	23
就不会	99.9347812731	23
技大学	99.9347812731	23
验吧	99.9347812731	23
到家	99.9347812731	23
碉堡了	99.9347812731	23
网正	99.9347812731	23
今天我	99.9347812731	23
找不到	99.9347812731	23
快快	99.9347812731	23
堡了	99.9347812731	23
相比	99.9347812731	23
在科学	99.9347812731	23
其实我	99.9347812731	23
个网	99.9347812731	23
源深度	99.9347812731	23
争取	99.9347812731	23
实我	99.9347812731	23
震源	99.9347812731	23
至今	99.9347812731	23
备好	99.9347812731	23
转一	99.9347812731	23
转给	99.9347812731	23
源深	99.9347812731	23
从未	99.9347812731	23
实在是	99.9347812731	23
互相	99.9347812731	23
实际上	99.9347812731	23
了还	99.9347812731	23
这才是	99.9347812731	23
遇见	99.9347812731	23
科技大学	99.9347812731	23
也不是	99.9347812731	23
留在	99.9347812731	23
多事	99.9347812731	23
上面	99.9347812731	23
内存	99.9115611255	12
规则	99.7930059917	19
调整	99.7930059917	19
优势	99.7930059917	19
题目	99.7930059917	19
天才	99.7930059917	19
无人	99.7930059917	19
万美	99.7930059917	19
一批	99.7930059917	19
能用	99.7930059917	19
偶尔	99.7930059917	19
补充	99.7930059917	19
高校	99.7930059917	19
然我	99.7930059917	19
发工	99.7930059917	19
奶奶	98.8658156603	16
中央	98.8658156603	16
战争	98.8658156603	16
总统	98.8658156603	16
个城	98.6645535152	20
你喜欢	98.6645535152	20
决赛	98.6645535152	20
来西亚	98.6645535152	20
走进	98.6645535152	20
站在	98.6645535152	20
是会	98.6645535152	20
赢得	98.6645535152	20
知道你	98.6645535152	20
产业	98.6645535152	20
好美	98.6645535152	20
有些事	98.6645535152	20
童年	98.6645535152	20
不完	98.6645535152	20
对待	98.6645535152	20
我知	98.6645535152	20
会看	98.6645535152	20
节快乐	98.6645535152	20
马来西	98.6645535152	20
科普	98.6645535152	20
人会	98.6645535152	20
开学	98.6645535152	20
马来西亚	98.6645535152	20
讓我	98.6645535152	20
������	98.3800926483	10
😂���	98.3800926483	10
试用	98.310706972	13
啦啦啦	98.310706972	13
深度学	98.310706972	13
度学习	98.310706972	13
深度学习	98.310706972	13
化妆	97.5926986021	17
宝贝	97.5926986021	17
司机	97.5926986021	17
虚拟	97.5926986021	17
桌面	97.5926986021	17
海报	97.5926986021	17
错过了	97.5926986021	17
交大	97.5926986021	17
学者	97.5926986021	17
架构	97.5926986021	17
路线	97.5926986021	17
为什么要	97.5911699035	21
有几	97.5911699035	21
决方	97.5911699035	21
次看	97.5911699035	21
上映	97.5911699035	21
坚强	97.5911699035	21
星人	97.5911699035	21
走到	97.5911699035	21
主角	97.5911699035	21
讲会	97.5911699035	21
本书	97.5911699035	21
宣讲会	97.5911699035	21
究竟	97.5911699035	21
哪一	97.5911699035	21
们要	97.5911699035	21
遇上温哥华	97.5911699035	21
天了	97.5911699035	21
解决方	97.5911699035	21
上温哥华	97.5911699035	21
校区	97.5911699035	21
十大	97.5911699035	21
是正	97.5911699035	21
是时	97.5911699035	21
果有	97.5911699035	21
悲剧	97.5911699035	21
送出	97.5911699035	21
停止	97.5911699035	21
跟你	97.5911699035	21
于我	97.5911699035	21
了他	97.5911699035	21
会一	97.5911699035	21
卖萌	97.5911699035	21
为这	97.5911699035	21
与大	97.5911699035	21
不一定	97.5911699035	21
破坏	96.828547529	14
笔试通	96.828547529	14
小米手机	96.828547529	14
张小	96.828547529	14
点评	96.828547529	14
权力	96.828547529	14
小米手	96.828547529	14
当当	96.7083290262	6
把持	96.7083290262	6
持不住	96.7083290262	6
把持不	96.7083290262	6
人实	96.569199232	11
在使用	96.5677295595	22
老大	96.5677295595	22
听歌	96.5677295595	22
还有一	96.5677295595	22
有我	96.5677295595	22
有种	96.5677295595	22
式测	96.5677295595	22
台网正式	96.5677295595	22
正式测定	96.5677295595	22
式测定	96.5677295595	22
辛苦了	96.5677295595	22
说到	96.5677295595	22
现金	96.5677295595	22
个一	96.5677295595	22
子就	96.5677295595	22
上我	96.5677295595	22
上学	96.5677295595	22
地震台网正	96.5677295595	22
和一	96.5677295595	22
了微博	96.5677295595	22
太可	96.5677295595	22
网正式测定	96.5677295595	22
成一	96.5677295595	22
传奇	96.5677295595	22
有可能	96.5677295595	22
害怕	96.5677295595	22
本文	96.5677295595	22
来越多	96.5677295595	22
宿舍	96.5677295595	22
震台网正	96.5677295595	22
我正在用	96.5677295595	22
时不	96.5677295595	22
台网正	96.5677295595	22
在使	96.5677295595	22
交给	96.5677295595	22
正式测	96.5677295595	22
神秘	96.5677295595	22
全文	96.5677295595	22
截止	96.5677295595	22
网正式测	96.5677295595	22
不成	96.5677295595	22
不小	96.5677295595	22
网正式	96.5677295595	22
类似	96.5677295595	22
台网正式测	96.5677295595	22
轻人	96.5677295595	22
能一	96.5677295595	22
没有什么	96.5677295595	22
结束了	96.5677295595	22
到自己	96.5677295595	22
然还	96.5677295595	22
度提	96.5677295595	22
久不	96.5677295595	22
么可	96.5677295595	22
统一	96.5677295595	22
么说	96.5677295595	22
有一些	96.5677295595	22
前在	96.5677295595	22
奇怪	96.5677295595	22
这句话	96.5677295595	22
越来越多	96.5677295595	22
词汇	96.5677295595	22
规定	96.5677295595	22
等着	96.5677295595	22
又要	96.5677295595	22
跟着	96.5677295595	22
想知	96.5677295595	22
我刚在	96.5677295595	22
然没	96.5677295595	22
想知道	96.5677295595	22
震台网正式	96.5677295595	22
我对	96.5677295595	22
年轻人	96.5677295595	22
没有什	96.5677295595	22
更重	96.5677295595	22
会了	96.5677295595	22
会对	96.5677295595	22
准备好	96.5677295595	22
后还	96.5677295595	22
多好	96.5677295595	22
后我	96.5677295595	22
购物	96.3923719115	18
创始人	96.3923719115	18
满意	96.3923719115	18
天猫	96.3923719115	18
连接	96.3923719115	18
谢谢大家	96.3923719115	18
利亚	96.3923719115	18
过于	96.3923719115	18
段子	96.3923719115	18
谢谢大	96.3923719115	18
茶叶	96.3923719115	18
手游	96.3923719115	18
恐惧症	95.7280862609	3
惧症	95.7280862609	3
举报	95.4486900992	15
元宵	95.4486900992	15
眼镜	95.4486900992	15
🙏🙏���	95.4486900992	15
���🙏���	95.4486900992	15
主人	95.4486900992	15
监督	95.4486900992	15
京市	95.4486900992	15
博物	95.4486900992	15
教练	95.4486900992	15
中学	95.4486900992	15
斯特	95.4486900992	15
出国	95.4486900992	15
书记	95.4486900992	15
绝不	95.2569602648	19
流程	95.2569602648	19
子科技	95.2569602648	19
要回	95.2569602648	19
者们	95.2569602648	19
小時	95.2569602648	19
着一	95.2569602648	19
着微	95.2569602648	19
符合	95.2569602648	19
好么	95.2569602648	19
时期	95.2569602648	19
另一个	95.2569602648	19
接触	95.2569602648	19
委员	95.2569602648	19
定制	95.2569602648	19
凌晨	95.2569602648	19
天要	95.2569602648	19
握手	95.2569602648	19
想看	95.2569602648	19
醒来	95.2569602648	19
执行	95.2569602648	19
来还	95.2569602648	19
城管	95.0986823171	9
图灵	94.9159830692	12
主持人	94.9159830692	12
韩剧	94.9159830692	12
会化	94.9159830692	12
很少	94.1798010827	20
用百	94.1798010827	20
领取	94.1798010827	20
便是	94.1798010827	20
和自	94.1798010827	20
欧洲	94.1798010827	20
脆弱	94.1798010827	20
艰难	94.1798010827	20
动作	94.1798010827	20
才是真	94.1798010827	20
常有	94.1798010827	20
自己一	94.1798010827	20
快去	94.1798010827	20
己一	94.1798010827	20
安装	94.1798010827	20
不然	94.1798010827	20
助你	94.1798010827	20
好意	94.1798010827	20
不适	94.1798010827	20
找个	94.1798010827	20
玩了	94.1798010827	20
原理	94.1798010827	20
依旧	94.1798010827	20
相同	94.1798010827	20
生产	94.1798010827	20
好意思	94.1798010827	20
快点	94.1798010827	20
能把	94.1798010827	20
然而	94.1798010827	20
人性	94.1798010827	20
肿么	94.1798010827	20
带给	94.1798010827	20
手段	94.1798010827	20
謝你	94.1798010827	20
老爸	94.1579196765	16
值观	94.1579196765	16
块钱	94.1579196765	16
策略	94.1579196765	16
信用	94.1579196765	16
一方	94.1579196765	16
价值观	94.1579196765	16
丧心病狂	94.1579196765	16
把持不住	93.9367486981	5
••	93.9367486981	5
虽易	93.3951716234	13
笔试通知	93.3951716234	13
在了	93.3951716234	13
答题	93.3951716234	13
滑雪	93.3951716234	13
泡面	93.3951716234	13
批评	93.3951716234	13
人力	93.3951716234	13
表白	93.3951716234	13
年投	93.2021930352	10
中华区	93.1552076351	21
就是我	93.1552076351	21
就好了	93.1552076351	21
始啦	93.1552076351	21
这事	93.1552076351	21
很美	93.1552076351	21
地址和	93.1552076351	21
说一	93.1552076351	21
大中华	93.1552076351	21
再说	93.1552076351	21
个赞	93.1552076351	21
体会	93.1552076351	21
探索	93.1552076351	21
北纬	93.1552076351	21
必备	93.1552076351	21
上还	93.1552076351	21
之中	93.1552076351	21
要自	93.1552076351	21
这个世	93.1552076351	21
打电话	93.1552076351	21
很喜	93.1552076351	21
请问	93.1552076351	21
我们会	93.1552076351	21
天看	93.1552076351	21
朋友圈	93.1552076351	21
大中华区	93.1552076351	21
们都是	93.1552076351	21
力和	93.1552076351	21
看电	93.1552076351	21
们最	93.1552076351	21
果然是	93.1552076351	21
提示	93.1552076351	21
更重要	93.1552076351	21
常常	93.1552076351	21
正好	93.1552076351	21
好棒	93.1552076351	21
了人	93.1552076351	21
就知	93.1552076351	21
起去	93.1552076351	21
息流	93.1552076351	21
全场	93.1552076351	21
★★★★★	93.1552076351	21
仔细	93.1552076351	21
刚更	93.1552076351	21
对是	93.1552076351	21
以去	93.1552076351	21
点滴	93.1552076351	21
不自	93.1552076351	21
得是	93.1552076351	21
岁月	93.1552076351	21
越好	93.1552076351	21
何时	93.1552076351	21
华区	93.1552076351	21
么回	93.1552076351	21
是能	93.1552076351	21
怀疑	93.1552076351	21
很喜欢	93.1552076351	21
址和	93.1552076351	21
开始啦	93.1552076351	21
一件事	93.1552076351	21
屏蔽	93.1552076351	21
信息流	93.1552076351	21
因为你	93.1552076351	21
远不	93.1552076351	21
是最好	93.1552076351	21
打电	93.1552076351	21
取得	93.1552076351	21
想吃	93.1552076351	21
位于	93.1552076351	21
一个新	93.1552076351	21
奋斗	93.1552076351	21
从一	93.1552076351	21
是个好	93.1552076351	21
发一	93.1552076351	21
望大家	93.1552076351	21
闺蜜	93.1552076351	21
望大	93.1552076351	21
在国	93.1552076351	21
一起去	93.1552076351	21
会上	93.1552076351	21
会出	93.1552076351	21
来源	93.1552076351	21
维护	93.1552076351	21
迅速	93.1552076351	21
缺乏	93.1552076351	21
